Date,Price,Open,High,Low,Vol.,Change %
2014-10-01,116.65,117.94,117.99,116.46,676.84K,-0.75%
2014-10-02,114.48,115.02,115.18,113.64,507.32K,-1.86%
2014-10-03,116.16,115.7,116.31,115.48,281.53K,1.47%
2014-10-06,116.7,116.61,117.22,116.41,339.19K,0.46%
2014-10-07,115.82,117.0,117.14,115.8,405.14K,-0.75%
2014-10-08,116.26,115.58,116.35,114.23,445.97K,0.38%
2014-10-09,114.52,116.21,116.3,114.24,371.18K,-1.50%
2014-10-10,113.97,115.01,115.75,113.85,448.36K,-0.48%
2014-10-13,112.67,114.17,114.67,112.59,425.68K,-1.14%
2014-10-14,111.62,111.94,112.04,111.26,759.44K,-0.93%
2014-10-15,110.06,109.78,110.38,108.4,632.55K,-1.40%
2014-10-16,110.18,108.99,110.84,108.62,441.67K,0.11%
2014-10-17,109.79,108.99,110.39,108.94,469.12K,-0.35%
2014-10-20,113.31,112.33,113.5,112.3,408.94K,3.21%
2014-10-21,113.35,112.36,113.47,112.13,665.39K,0.04%
2014-10-22,112.27,113.11,113.42,112.2,413.65K,-0.95%
2014-10-23,113.41,113.25,114.15,112.93,408.29K,1.02%
2014-10-24,114.51,114.41,114.65,113.87,312.48K,0.97%
2014-10-27,114.34,114.32,114.85,113.86,198.46K,-0.15%
2014-10-28,115.1,114.65,115.1,114.11,389.90K,0.66%
2014-10-29,115.81,116.0,116.65,115.27,245.79K,0.62%
2014-10-30,115.86,114.8,116.3,114.79,194.90K,0.04%
2014-10-31,121.35,119.05,121.44,118.5,1.28M,4.74%
2014-11-03,122.0,121.3,122.03,120.81,857.75K,0.54%
2014-11-04,119.4,119.5,119.72,118.31,569.63K,-2.13%
2014-11-05,121.37,121.03,121.75,120.41,394.13K,1.65%
2014-11-06,119.83,119.52,119.98,119.02,435.49K,-1.27%
2014-11-07,118.67,118.43,118.67,117.68,570.78K,-0.97%
2014-11-10,117.97,117.81,118.29,117.5,429.76K,-0.59%
2014-11-11,119.14,118.5,119.43,118.43,526.11K,0.99%
2014-11-12,118.79,118.74,118.94,118.11,252.84K,-0.29%
2014-11-13,119.82,119.65,120.37,119.65,269.84K,0.87%
2014-11-14,119.82,119.58,119.88,119.23,214.21K,0.00%
2014-11-17,118.59,118.5,119.14,118.08,324.06K,-1.03%
2014-11-18,120.07,119.68,120.39,119.57,332.39K,1.25%
2014-11-19,120.35,120.07,120.52,119.46,389.66K,0.23%
2014-11-20,119.72,119.75,120.03,119.51,162.97K,-0.52%
2014-11-21,121.29,120.61,121.7,120.61,920.48K,1.31%
2014-11-24,121.46,121.49,121.74,121.3,660.98K,0.14%
2014-11-25,121.81,121.75,121.99,121.74,190.18K,0.29%
2014-11-26,121.7,121.99,122.0,121.41,291.79K,-0.09%
2014-11-28,123.13,122.91,123.33,122.44,234.42K,1.18%
2014-12-01,124.94,124.66,125.57,124.55,486.01K,1.47%
2014-12-02,126.57,126.56,127.03,126.32,496.39K,1.30%
2014-12-03,127.71,127.5,127.89,127.12,471.26K,0.90%
2014-12-04,128.6,128.81,128.81,128.1,506.71K,0.70%
2014-12-05,129.03,128.86,129.3,128.47,423.54K,0.33%
2014-12-08,128.42,129.04,129.19,128.25,359.49K,-0.47%
2014-12-09,128.36,127.85,128.42,126.82,472.11K,-0.05%
2014-12-10,125.49,126.9,126.91,125.12,510.05K,-2.24%
2014-12-11,126.09,126.55,127.33,125.87,251.93K,0.48%
2014-12-12,124.54,125.66,126.07,124.52,350.14K,-1.23%
2014-12-15,121.55,123.54,123.81,121.06,597.10K,-2.40%
2014-12-16,121.94,122.36,123.48,121.75,543.85K,0.32%
2014-12-17,123.22,122.0,123.63,122.0,338.98K,1.05%
2014-12-18,124.74,124.13,124.79,123.82,306.69K,1.23%
2014-12-19,127.01,126.72,127.46,126.52,396.75K,1.82%
2014-12-22,126.64,126.3,126.89,125.93,597.99K,-0.29%
2014-12-23,126.76,126.74,127.31,126.56,188.19K,0.09%
2014-12-24,126.76,127.2,127.33,126.76,79.98K,0.00%
2014-12-26,128.1,127.0,128.29,127.0,160.09K,1.06%
2014-12-29,127.37,127.08,127.6,126.86,203.63K,-0.57%
2014-12-30,125.91,125.96,126.07,125.33,169.07K,-1.15%
2014-12-31,125.48,125.6,126.21,125.4,151.15K,-0.34%
2015-01-02,125.67,126.23,126.64,124.89,249.97K,0.15%
2015-01-05,123.37,124.44,124.61,123.05,240.55K,-1.83%
2015-01-06,122.1,123.4,123.72,121.21,285.62K,-1.03%
2015-01-07,125.17,125.52,126.06,125.06,385.74K,2.51%
2015-01-08,127.58,126.45,127.7,126.45,498.75K,1.93%
2015-01-09,126.08,127.77,127.77,125.98,150.31K,-1.18%
2015-01-12,126.04,126.5,127.74,125.34,306.79K,-0.03%
2015-01-13,126.41,127.05,127.87,125.63,252.87K,0.29%
2015-01-14,125.82,125.42,125.98,124.63,364.27K,-0.47%
2015-01-15,126.78,127.87,128.37,126.63,311.43K,0.76%
2015-01-16,128.88,128.32,129.0,128.05,441.63K,1.66%
2015-01-20,129.16,129.5,129.79,128.76,438.04K,0.22%
2015-01-21,128.66,128.36,128.82,128.01,606.67K,-0.39%
2015-01-22,129.86,128.97,130.23,127.96,235.48K,0.93%
2015-01-23,129.66,130.0,130.21,129.5,292.88K,-0.15%
2015-01-26,131.86,130.98,132.31,130.98,350.60K,1.70%
2015-01-27,131.1,131.13,131.73,130.88,302.04K,-0.58%
2015-01-28,130.95,132.23,132.42,130.7,304.09K,-0.11%
2015-01-29,132.15,131.48,132.18,130.94,411.82K,0.92%
2015-01-30,128.85,129.49,129.98,128.69,273.91K,-2.50%
2015-02-02,131.09,130.1,131.13,129.71,280.18K,1.74%
2015-02-03,131.1,129.55,131.17,129.42,458.08K,0.01%
2015-02-04,132.68,132.2,134.24,132.2,471.56K,1.21%
2015-02-05,131.74,130.98,131.92,130.78,448.16K,-0.71%
2015-02-06,129.57,129.77,130.49,129.37,384.87K,-1.65%
2015-02-09,129.16,129.47,129.75,128.96,185.98K,-0.32%
2015-02-10,130.85,129.71,131.06,129.71,229.06K,1.31%
2015-02-11,131.02,130.8,131.25,130.74,449.21K,0.13%
2015-02-12,131.82,131.39,131.99,131.2,327.58K,0.61%
2015-02-13,132.49,131.99,132.79,131.99,301.01K,0.51%
2015-02-17,132.08,132.0,132.69,132.0,365.36K,-0.31%
2015-02-18,134.16,133.66,134.36,133.65,258.39K,1.57%
2015-02-19,135.28,134.5,135.49,134.38,218.59K,0.83%
2015-02-20,136.9,135.94,136.99,135.86,239.83K,1.20%
2015-02-23,136.98,136.9,137.2,136.41,199.76K,0.06%
2015-02-24,138.34,137.6,138.7,137.24,334.98K,0.99%
